Barangay Health Station						
"10.7215996,121.9930191"	BIA-AN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014408	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7284298,121.9559021"	MAYBATO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014325	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7374096,122.0889893"	LAMBAYAGAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024174	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7383204,121.9503937"	SAN ANGEL BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024163	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7396803,121.9451828"	MALAIBA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014327	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.74051,121.9375229"	BARANGAY 4 BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014323	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7413301,121.938797"	BARANGAY 5 BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024160	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7414703,121.9895935"	PIAPE III BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014409	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.74263,121.9445114"	BARANGAY 8 BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024161	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7429705,121.9350281"	BARANGAY 3 BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024159	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7487803,121.9353485"	MADRANGCA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014333	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7489996,121.9430008"	BARANGAY 1 BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024158	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7525797,121.9541168"	CANSADAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014328	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7554598,121.9721832"	BUGAROT BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024162	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7562199,121.941597"	ATABAY BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014338	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7589998,122.0895309"	BONTOL BARANGAY HEALTH STATION	ANTIQUE	DOH000000000006800	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7598495,121.931778"	FUNDA-DALIPE BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014337	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7657804,121.9436722"	BADIANG BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014321	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.76721,121.9654007"	SUPA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000026128	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7716103,122.0298386"	NAZARETH BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013874	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7732201,122.063942"	PIS-ANAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013906	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7742596,122.0461731"	NAGDAYAO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013879	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7786798,121.9424973"	SAN FERNANDO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014335	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.78617,122.0769501"	SALVACION BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013877	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7880802,121.9750671"	IGBONGLO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014318	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7889605,122.0419617"	IGLANOT BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013895	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7901201,121.9761581"	EGA?ÊA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013888	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7920599,122.110817"	IMPARAYAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013929	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8008204,121.9488831"	SAN PEDRO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000006441	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8120203,121.9828491"	PANGPANG BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024175	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8166504,121.9764328"	ROMBANG BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014406	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8177204,122.0184937"	ESPERANZA I BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024172	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8183203,122.0040207"	VILLAR BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013900	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8235102,122.1406326"	TUBUDAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014487	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8249702,121.9697495"	CONCEPCION BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014405	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8284903,122.0642624"	BARANGBANG BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014481	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8325796,122.1373825"	NAGBANGI I BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014484	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8466702,122.0831375"	BALADJAY BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014479	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8573799,121.9643784"	BOROC-BOROC BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014407	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.86133,122.1173401"	TRINIDAD BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014482	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8852997,121.9762268"	AURELIANA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024157	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8881397,122.1218033"	BUGO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000006801	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8923798,122.053299"	CUYAPIAO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014476	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8957005,122.0428696"	IGBURI BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014474	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9085503,122.1139526"	SINUNDOLAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024165	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9105902,122.2679367"	PANPANAN II BARANGAY HEALTH STATION	ANTIQUE	DOH000000000026271	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9420099,122.0314636"	PANDANAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014471	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9553804,122.0112"	CARIT-AN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014473	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9840899,122.0862579"	TIGMAMALE BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014366	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0020199,122.0881195"	BAGTASON BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024129	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0112896,122.1201096"	BULUANGAN I BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014363	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.01157,122.2464828"	CANSILAYAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014358	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0132198,122.165741"	PANDANAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000006994	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0192099,122.0517197"	ILAURES BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014339	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0429001,122.1427078"	MANLACBO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014368	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0599003,122.0837479"	TAGUDTUD SOUTH BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024134	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0619802,122.0516434"	JINALINAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014350	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0622997,122.1362762"	PANGALCAGAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014346	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0632601,122.0664673"	CUBAY SOUTH BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024132	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0696802,122.1741714"	LUBLUB BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014372	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0846701,122.0752411"	GUINBANGA-AN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000001482	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0984297,122.2182999"	SAN AGUSTIN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014362	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.1148901,122.1008682"	SANTIAGO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000001935	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.1229296,122.0639572"	CASIT-AN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014461	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.13412,122.1018982"	PANDANAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024148	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.1388197,122.0721588"	LUPA-AN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000005435	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.1410398,122.1748428"	IGSORO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000006802	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.1637697,122.0961304"	LATAZON BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024146	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.1782303,122.0403214"	BAHUYAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015706	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.1962605,122.0551224"	MAGTULIS BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015692	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2040005,122.0394211"	BARBAZA MAIN HEALTH CENTER	ANTIQUE	DOH000000000026133	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2187204,122.0528793"	JINALINAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015666	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2255602,122.093689"	MABLAD BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015669	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2434301,122.0699234"	ALIGTOS BARANGAY HEALTH STATION	ANTIQUE	DOH000000000002010	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2508297,122.1081924"	LOMBUYAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013636	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2701397,122.0555115"	NATIVIDAD BARANGAY HEALTH STATION	ANTIQUE	DOH000000000004989	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2790003,122.0469666"	MALABOR BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024180	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2908802,122.0375824"	POBLACION-MAIN HEALTH CENTER	ANTIQUE	DOH000000000013638	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.3064203,122.0475616"	SANTA JUSTA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015936	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.3178596,122.0524902"	SAN FRANCISCO SUR BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015751	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.3280401,122.0557175"	SAN FRANCISCO NORTE BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015757	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.3778296,122.0903168"	SAN VICENTE BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013621	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.3789997,122.0706406"	BATONAN NORTE BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013604	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.3870201,122.0633469"	BALAC-BALAC BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013610	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4068899,122.0967484"	VALDERRAMA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024141	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4076405,122.0560532"	MALACA?ÊANG BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013598	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4179096,122.0711365"	CAMANCIJAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013600	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4240904,122.0583572"	CENTRO SUR BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013596	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4282703,122.0609665"	CULASI MAIN HEALTH CENTER	ANTIQUE	DOH000000000013595	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4370403,122.0847702"	SAN JUAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013608	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4515696,122.0675583"	CARIDAD BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024140	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4604702,122.0684662"	ESPERANZA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013602	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4679003,122.0597"	LIPATA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013603	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4704399,121.9106903"	BATBATAN ISLAND BARANGAY HEALTH STATION	ANTIQUE	DOH000000000002924	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4764996,122.1202698"	PANINGAYAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013607	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4960098,122.0940094"	BITADTON BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013615	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5323601,122.0892792"	ARAS-ASAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013630	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5472898,122.0883865"	BACALAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013629	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5721197,122.1127472"	ABIERA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013624	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5981302,122.1212921"	POBLACION-MAIN HEALTH CENTER	ANTIQUE	DOH000000000013623	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5998602,121.696228"	MANIGUIN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013618	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.6279497,122.1218872"	IDIO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013627	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.6686401,122.1284027"	CALLAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013626	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7010698,122.1188736"	DUMROG BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015761	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7101097,122.1068726"	SAN ANDRES BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015769	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7266102,122.1017532"	TALISAY BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015774	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7371702,122.081131"	NAURING BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015787	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7394304,122.148262"	SANTA ANA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000005583	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7438402,122.0671387"	ZALDIVAR BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015801	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7445002,122.0546417"	MAG-ABA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015792	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7521696,122.1080399"	FRAGANTE BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015781	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7541599,122.0173187"	PATRIA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015796	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7595596,121.8741837"	TINIGBAS BARANGAY HEALTH STATION	ANTIQUE	DOH000000000002107	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7633801,121.8960114"	UNION BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013871	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7677097,121.9079895"	TABOC BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013870	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7680302,121.8771515"	LINDERO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000016110	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7796001,122.0004272"	SAN ROQUE BARANGAY HEALTH STATION	ANTIQUE	DOH000000000016094	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7802496,121.9048691"	CODIONG BARANGAY HEALTH STATION	ANTIQUE	DOH000000000016105	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7877798,121.9584503"	PAZ BARANGAY HEALTH STATION	ANTIQUE	DOH000000000016095	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.78932,121.9797821"	CUBAY BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013860	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7910404,121.9475174"	IGCAGAY BARANGAY HEALTH STATION	ANTIQUE	DOH000000000016098	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.8380299,121.4767532"	SIBAY BARANGAY HEALTH STATION	ANTIQUE	DOH000000000002012	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.8527098,121.4276886"	HARIGUE BARANGAY HEALTH STATION	ANTIQUE	DOH000000000026138	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.9813004,121.5606689"	SIBATO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000024138	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.091564,122.04611"	GUISIJAN BARANGAY HEALTH STATION	ANTIQUE	DOH000000000014455	Barangay Health Station	REGION VI (WESTERN VISAYAS)	
	SEMIRARA BARANGAY HEALTH STATION	ANTIQUE	DOH000000000013654	Barangay Health Station	REGION VI (WESTERN VISAYAS)	 
	SIBOLO BARANGAY HEALTH STATION	ANTIQUE	DOH000000000005423	Barangay Health Station	REGION VI (WESTERN VISAYAS)	 
	TINOGBOC BARANGAY HEALTH STATION	ANTIQUE	DOH000000000015832	Barangay Health Station	REGION VI (WESTERN VISAYAS)	 
"11.19664,122.504837"	LIBERTAD BARANGAY HEALTH STATION	CAPIZ	DOH000000000023913	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.1995697,122.4750595"	WRIGHT BARANGAY HEALTH STATION	CAPIZ	DOH000000000023928	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2045898,122.5309372"	MALITBOG BARANGAY HEALTH STATION	CAPIZ	DOH000000000007040	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.2080898,122.4025421"	BURI BARANGAY HEALTH STATION	CAPIZ	DOH000000000009037	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.20926,122.4358368"	TACAYAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000023926	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2118998,122.5207977"	SAN MIGUEL ILAYA BARANGAY HEALTH STATION	CAPIZ	DOH000000000008995	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
